partyCode,partyName,name,familyName,givenName,sitting,electorateCode,electorateState,electorateName,electorateChamber
MAP,Mature Australia Party,Stuart Donald,Donald,Stuart,0,swa,WA,Western Australia,senate
IND,Independent,Anita Donlon,Donlon,Anita,0,bend,VIC,Bendigo,house
RUA,Rise Up Australia,Angela Dorian,Dorian,Angela,0,case,VIC,Casey,house
DLF,Drug Law Reform Australia,Stacey Dowson,Dowson,Stacey,0,snsw,NSW,New South Wales,senate
ALP,Australian Labor Party,Mark Dreyfus,Dreyfus,Mark,1,isaa,VIC,Isaacs,house
ODD,Online Direct Democracy,Andrew Driessen,Driessen,Andrew,0,parr,NSW,Parramatta,house
NAT,The Nationals,Damian Drum,Drum,Damian,0,murr,VIC,Murray,house
LIB,Liberal Party of Australia,Jonathan Duniam,Duniam,Jonathan,0,stas,TAS,Tasmania,senate
LNP,Liberal National Party of Queensland,Peter Dutton,Dutton,Peter,1,dick,QLD,Dickson,house
KAP,Katter's Australian Party,Colin Dwyer,Dwyer,Colin,0,herb,QLD,Herbert,house
GRN,The Greens,Jonathon Dykyj,Dykyj,Jonathon,0,daws,QLD,Dawson,house
ACP,Australian Country party,Phil Edge,Edge,Phil,0,cora,VIC,Corangamite,house
AJP,Animal Justice Party,Jacqui Edgecombe,Edgecombe,Jacqui,0,svic,VIC,Victoria,senate
ONP,One Nation,Carter Edwards,Edwards,Carter,0,dobe,NSW,Dobell,house
LIB,Liberal Party of Australia,Sean Edwards,Edwards,Sean,1,ssa,SA,South Australia,senate
AJP,Animal Justice Party,Gordon Elkington,Elkington,Gordon,0,snsw,NSW,New South Wales,senate
ALP,Labor,Justine Elliot,Elliot,Justine,1,rich,NSW,Richmond,house
ALP,Australian Labor Party,Kate Ellis,Ellis,Kate,1,adel,SA,Adelaide,house
GRN,Greens,Sylvie Ellsmore,Ellsmore,Sylvie,0,sydn,NSW,Sydney,house
CDP,Christian Democratic Party,Jamie Elvy,Elvy,Jamie,0,gray,NSW,Grayndler,house
SAL,Socialist Alliance,Kamala Emanuel,Emanuel,Kamala,0,swa,WA,Western Australia,senate
LNP,Liberal National Party of Queensland,Warren Entsch,Entsch,Warren,1,leic,QLD,Leichhardt,house
CDP,Christian Democratic Party,Hadden Ervin,Ervin,Hadden,0,dobe,NSW,Dobell,house
GRN,Greens,Sue Etheridge,Etheridge,Sue,0,fair,QLD,Fairfax,house
AJP,Animal Justice Party,Caitlin Evans,Evans,Caitlin,0,batm,VIC,Batman,house
LNP,Liberal National Party,Trevor Evans,Evans,Trevor,0,bris,QLD,Brisbane,house
ALP,Australian Labor Party,David Ewings,Ewings,David,0,neng,NSW,New England,house
TAP,Arts Party,Neil Fainges,Fainges,Neil,0,sqld,QLD,Queensland,senate
CDP,Christian Democratic Party,Ula Falanga,Falanga,Ula,0,sydn,NSW,Sydney,house
LIB,Liberal Party,Jason Falinski,Falinski,Jason,0,mack,NSW,Mackellar,house
GRN,Greens,Kudra Falla-Ricketts,Falla-Ricketts,Kudra,0,page,NSW,Page,house
NAT,The Nationals,Wes Fang,Fang,Wes,0,snsw,NSW,New South Wales,senate
NAT,National Party of Australia,Nick Fardell,Fardell,Nick,0,swa,WA,Western Australia,senate
ALP,Australian Labor Party,Don Farrell,Farrell,Don,0,ssa,SA,South Australia,senate
VEP,Voluntary Euthanasia Party,Janise Farrell,Farrell,Janise,0,snsw,NSW,New South Wales,senate
LIB,Liberal Party of Australia,David Fawcett,Fawcett,David,1,ssa,SA,South Australia,senate
ALP,Australian Labor Party,David Feeney,Feeney,David,1,batm,VIC,Batman,house
LIB,Liberal Party,Michael Feneley,Feneley,Michael,0,ksmi,NSW,Kingsford Smith,house
GRN,The Greens,Josh Fergeus,Fergeus,Josh,0,chis,VIC,Chisholm,house
ACP,Australian Country party,Julian Fidge,Fidge,Julian,0,indi,VIC,Indi,house
AJP,Animal Justice Party,Deborah Field,Field,Deborah,0,sact,ACT,A.C.T.,senate
LIB,Liberal Party of Australia,Concetta Fierravanti-Wells,Fierravanti-Wells,Concetta,1,snsw,NSW,New South Wales,senate
LIB,Liberal Party of Australia,Mitch Fifield,Fifield,Mitch,1,svic,VIC,Victoria,senate
ASXP,Australian Sex Party,Ross Fitzgerald,Fitzgerald,Ross,0,snsw,NSW,New South Wales,senate
ALP,Labor,Joel Fitzgibbon,Fitzgibbon,Joel,1,hunt,NSW,Hunter,house
NCP,Non-Custodial Parents Party (Equal Parenting),John Flanagan,Flanagan,John,0,cunn,NSW,Cunningham,house
IND,Independent,Nathan Fletcher,Fletcher,Nathan,0,flyn,QLD,Flynn,house
LIB,Liberal,Paul Fletcher,Fletcher,Paul,1,brfd,NSW,Bradfield,house
LIB,Liberal Party,Nicolle Flint,Flint,Nicolle,0,boot,SA,Boothby,house
LIB,Liberal Party,Emma Jane Flowerdew,Flowerdew,Emma Jane,0,pade,SA,Port Adelaide,house
FLX,Flux.org,Reece Flowers,Flowers,Reece,0,sqld,QLD,Queensland,senate
CEC,Citizens Electoral Council,Peter Flynn,Flynn,Peter,0,ling,NT,Lingiari,house
AJP,Animal Justice Party,Leah Folloni,Folloni,Leah,0,ltro,VIC,La Trobe,house
ALP,Australian Labor Party,Jon Ford,Ford,Jon,0,ocon,WA,O'Connor,house
VEP,Voluntary Euthanasia Party,Jay Franklin,Franklin,Jay,0,menz,VIC,Menzies,house
NAT,The Nationals,Matthew Fraser,Fraser,Matthew,0,rich,NSW,Richmond,house
ALP,Labor Party,Laura Fraser Hardy,Fraser Hardy,Laura,0,bonn,QLD,Bonner,house
MAP,Mature Australia Party,Greg Frearson,Frearson,Greg,0,snsw,NSW,New South Wales,senate
ALP,Australian Labor Party,Michael Freelander,Freelander,Michael,0,maca,NSW,Macarthur,house
ASXP,Australian Sex Party,Lewis Freeman-Harrison,Freeman-Harrison,Lewis,0,melb,VIC,Melbourne,house
ALP,Australian Labor Party,Thomas French,French,Thomas,0,pear,WA,Pearce,house
LIB,Liberal,Josh Frydenberg,Frydenberg,Josh,1,kooy,VIC,Kooyong,house
SEP,Socialist Equality Party,Will Fulgenzi,Fulgenzi,Will,0,will,VIC,Wills,house
ALP,Australian Labor Party,Rhonda Funnell,Funnell,Rhonda,0,mack,NSW,Mackellar,house
ALP,Australian Labor Party,Sandy Gadd,Gadd,Sandy,0,mcph,QLD,McPherson,house
GRN,Greens,Rebecca Galdies,Galdies,Rebecca,0,stur,SA,Sturt,house
ALP,Australian Labor Party,Alex Gallacher,Gallacher,Alex,1,ssa,SA,South Australia,senate
ALP,Australian Labor Party,Bronwyn Gallacher,Gallacher,Bronwyn,0,ssa,SA,South Australia,senate
ALP,Australian Labor Party,Katy Gallagher,Gallagher,Katy,1,sact,ACT,A.C.T.,senate
ALP,Australian Labor Party,Chris Gambian,Gambian,Chris,0,bank,NSW,Banks,house
FLX,Flux,Mark Gardener,Gardener,Mark,0,sqld,QLD,Queensland,senate
REP,Renewable Energy Party,Peter Gardner,Gardner,Peter,0,gipp,VIC,Gippsland,house
IND,Independent,Liam Gavin,Gavin,Liam,0,mack,NSW,Mackellar,house
ALA,Australian Liberty Alliance,Bernard Gaynor,Gaynor,Bernard,0,sqld,QLD,Queensland,senate
FFP,Family First Party,Ned Gebadi,Gebadi,Ned,0,leic,QLD,Leichhardt,house
NAT,The Nationals,Andrew Gee,Gee,Andrew,0,cala,NSW,Calare,house
CDP,Christian Democratic Party,James Gent,Gent,James,0,maca,NSW,Macarthur,house
ALP,Labor Party,Steve Georganas,Georganas,Steve,0,hind,SA,Hindmarsh,house
ODD,Online Direct Democracy,Paul Gerantonis,Gerantonis,Paul,0,wats,NSW,Watson,house
CDP,Christian Democratic Party,Bernie Gesling,Gesling,Bernie,0,cala,NSW,Calare,house
GRN,Greens,Tony Gibson,Gibson,Tony,0,fish,QLD,Fisher,house
FFP,Family First,Lucy Gichuhi,Gichuhi,Lucy,0,ssa,SA,South Australia,senate
ALP,Labor Party,Frank Gilbert,Gilbert,Frank,0,daws,QLD,Dawson,house
ALP,Australian Labor Party,Andrew Giles,Giles,Andrew,1,scul,VIC,Scullin,house
NAT,The Nationals,David Gillespie,Gillespie,David,1,lyne,NSW,Lyne,house
RUA,Rise Up Australia Party,Jimmy Baia Gimini,Gimini,Jimmy Baia,0,snt,NT,Northern Territory,senate
AJP,Animal Justice Party,Hal Ginges,Ginges,Hal,0,macq,NSW,Macquarie,house
SCP,Science Party,Marc Giordano,Giordano,Marc,0,warr,NSW,Warringah,house
CDP,Christian Democratic Party,Maurice Girotto,Girotto,Maurice,0,lind,NSW,Lindsay,house
ALP,Labor Party,Bill Gissane,Gissane,Bill,0,fish,QLD,Fisher,house
GRN,The Greens,Rosemary Glaisher,Glaisher,Rosemary,0,bend,VIC,Bendigo,house
GRN,Greens,Viv Glance,Glance,Viv,0,curt,WA,Curtin,house
TAP,Arts Party,Nicholas Gledhill,Gledhill,Nicholas,0,snsw,NSW,New South Wales,senate
ALP,Australian Labor Party,Carolyn Gleixner,Gleixner,Carolyn,0,flin,VIC,Flinders,house
TAP,Arts Party,Rose Godde,Godde,Rose,0,svic,VIC,Victoria,senate
GRN,The Greens,Mercurius Goldstein,Goldstein,Mercurius,0,neng,NSW,New England,house
ALP,Australian Labor Party,Katie Gompertz,Gompertz,Katie,0,brfd,NSW,Bradfield,house
LIB,Liberal,Ian Goodenough,Goodenough,Ian,1,moor,WA,Moore,house
TAP,The Arts Party,Christopher Gordon,Gordon,Christopher,0,benn,NSW,Bennelong,house
SCP,Science Party,Tom Gordon,Gordon,Tom,0,wats,NSW,Watson,house
ALP,Labor Party,Luke Gosling,Gosling,Luke,0,solo,NT,Solomon,house
CEC,Citizens Electoral Council,Michael Gough,Gough,Michael,0,cowp,NSW,Cowper,house
AUC,Australian Christian Party,Grahame Gould,Gould,Grahame,0,dura,WA,Durack,house
FFP,Family First Party,Theresa Graham,Graham,Theresa,0,grif,QLD,Griffith,house
NXT,Nick Xenophon Team,Suzanne Grant,Grant,Suzanne,0,sqld,QLD,Queensland,senate
CDP,Christian Democratic Party,Josh Green,Green,Josh,0,chif,NSW,Chifley,house
AMEP,Australian Motoring Enthusiast Party,Nathan Green,Green,Nathan,0,ssa,SA,South Australia,senate
FFP,Family First Party,Simon Green,Green,Simon,0,mcph,QLD,McPherson,house
AJP,Animal Justice Party,Zarina Greenberg,Greenberg,Zarina,0,maki,SA,Makin,house
NCP,Non-Custodial Parents Party (Equal Parenting),Eric Greening,Greening,Eric,0,snsw,NSW,New South Wales,senate
SEP,Socialist Equality Party,Oscar Grenfell,Grenfell,Oscar,0,gray,NSW,Grayndler,house
NXT,Nick Xenophon Team,Stirling Griff,Griff,Stirling,0,ssa,SA,South Australia,senate
CLP,Country Liberals (NT),Natasha Griggs,Griggs,Natasha,1,solo,NT,Solomon,house
DHJ,Derryn Hinch's Justice Party,Stuart Grimley,Grimley,Stuart,0,svic,VIC,Victoria,senate
AUC,Australian Christian Party,Maryka Groenewald,Groenewald,Maryka,0,moor,WA,Moore,house
DHJ,Derryn Hinch's Justice Party,Lyn Grosser,Grosser,Lyn,0,ssa,SA,South Australia,senate
LDP,Liberal Democratic Party,Sly Gryphon,Gryphon,Sly,0,ryan,QLD,Ryan,house
LIB,Liberal Party,Owen Guest,Guest,Owen,0,mpor,VIC,Melbourne Ports,house
AJP,Animal Justice Party,Eleonora Gullone,Gullone,Eleonora,0,higg,VIC,Higgins,house
REP,Renewable Energy Party,Marybeth Gundrum,Gundrum,Marybeth,0,sqld,QLD,Queensland,senate
LIB,Liberal Party,Robert Gunning,Gunning,Robert,0,fenn,ACT,Fenner,house
21CP,21st Century Party,Bill Gupta,Gupta,Bill,0,batm,VIC,Batman,house
KAP,Katter's Australian Party,Rick Gurnett,Gurnett,Rick,0,mara,QLD,Maranoa,house
GRN,Greens,Sophie Guy,Guy,Sophie,0,adel,SA,Adelaide,house
GLT,Glenn Lazarus Team,Michael,Hall,Michael,0,daws,QLD,Dawson,house
GRN,Greens,Mike Hall,Hall,Mike,0,mack,NSW,Mackellar,house
CDP,Christian Democratic Party,Nella Hall,Hall,Nella,0,snsw,NSW,New South Wales,senate
FFP,Family First Party,Sharan Hall,Hall,Sharan,0,lill,QLD,Lilley,house
ALA,Australian Liberty Alliance,Carl Halley,Halley,Carl,0,macq,NSW,Macquarie,house
NXT,Nick Xenophon Team,Naomi Halpern,Halpern,Naomi,0,svic,VIC,Victoria,senate
FFP,Family First Party,Bruce Hambour,Hambour,Bruce,0,pade,SA,Port Adelaide,house
ALP,Australian Labor Party,Tim Hammond,Hammond,Tim,0,pert,WA,Perth,house
DHJ,Derry Hinch Justice Party,Karin Hanbidge,Hanbidge,Karin,0,sqld,QLD,Queensland,senate
MAP,Mature Australia Party,Anthony Hanson,Hanson,Anthony,0,sact,ACT,A.C.T.,senate
ONP,Pauline Hanson's One Nation,Pauline Hanson,Hanson,Pauline,0,sqld,QLD,Queensland,senate
GRN,Australian Greens,Sarah Hanson-Young,Hanson-Young,Sarah,1,ssa,SA,South Australia,senate
HMP,Help End Marijuana Prohibition,Michael Harding,Harding,Michael,0,sqld,QLD,Queensland,senate
CEC,Citizens Electoral Council,Stephen Harding,Harding,Stephen,0,sqld,QLD,Queensland,senate
LNP,LNP,Teresa Harding,Harding,Teresa,0,blai,QLD,Blair,house
ALP,Labor Party,Des Hardman,Hardman,Des,0,ford,QLD,Forde,house
RUA,Rise Up Australia Party,Anthony Hardwick,Hardwick,Anthony,0,swa,WA,Western Australia,senate
KAP,Katter's Australian Party,Tom Harris,Harris,Tom,0,snsw,NSW,New South Wales,senate
ALP,Labor Party,Ross Hart,Hart,Ross,0,bass,TAS,Bass,house
NCP,Non-Custodial Parents Party (Equal Parenting),Wayne Hartman,Hartman,Wayne,0,whit,NSW,Whitlam,house
NAT,The Nationals,Luke Hartsuyker,Hartsuyker,Luke,1,cowp,NSW,Cowper,house
NAT,The Nationals,John Hassell,Hassell,John,0,ocon,WA,O'Connor,house
LIB,Liberal Party,Andrew Hastie,Hastie,Andrew,1,cann,WA,Canning,house
LIB,Liberal Party,Ted Hatzakortzian,Hatzakortzian,Ted,0,mari,VIC,Maribyrnong,house
LIB,Liberal,Alex Hawke,Hawke,Alex,1,mitc,NSW,Mitchell,house
CDP,Christian Democratic Party,Katherine Hawken,Hawken,Katherine,0,nsyd,NSW,North Sydney,house
SPP,Sustainable Australia,John Haydon,Haydon,John,0,sact,ACT,A.C.T.,senate
ALP,Labor,Chris Hayes,Hayes,Chris,1,fowl,NSW,Fowler,house
ALP,Australian Labor Party,Peter Hayes,Hayes,Peter,0,nsyd,NSW,North Sydney,house
PROG,Australian Progressive Party,Russell Hayward,Hayward,Russell,0,svic,VIC,Victoria,senate
SEP,Socialist Equality Party,Mike Head,Head,Mike,0,sqld,QLD,Queensland,senate
GRN,The Greens,Helen Healy,Healy,Helen,0,mall,VIC,Mallee,house
GRN,Greens,Brent Heber,Heber,Brent,0,bart,NSW,Barton,house
ALP,Australian Labor Party,Stephen Hegedus,Hegedus,Stephen,0,ryan,QLD,Ryan,house
FFP,Family First Party,Florian Heise,Heise,Florian,0,more,QLD,Moreton,house
FFP,Family First Party,Annelise Hellberg,Hellberg,Annelise,0,ford,QLD,Forde,house
LIB,Liberal,Sarah Henderson,Henderson,Sarah,1,cora,VIC,Corangamite,house
LIB,Liberal,Peter Hendy,Hendy,Peter,1,emon,NSW,Eden-Monaro,house
LDP,Liberal Democratic Party,Cawley Hennings,Hennings,Cawley,0,sact,ACT,A.C.T.,senate
TAP,Arts Party,Jamie Henson,Henson,Jamie,0,svic,VIC,Victoria,senate
ALP,Labor Party,Bronwyn Herbertson,Herbertson,Bronwyn,0,groo,QLD,Groom,house
ALA,Australian Liberty Alliance,Marion Hercock,Hercock,Marion,0,swa,WA,Western Australia,senate
GRN,The Greens,Cheryl Hercus,Hercus,Cheryl,0,gold,VIC,Goldstein,house
GRN,Greens,Emma Heyde,Heyde,Emma,0,bero,NSW,Berowra,house
LIB,Liberal Party of Australia,Jane Hiatt,Hiatt,Jane,0,sact,ACT,A.C.T.,senate
FFP,Family First Party,Bruce Hicks,Hicks,Bruce,0,mayo,SA,Mayo,house
IND,Independent,Nigel Hicks,Hicks,Nigel,0,murr,VIC,Murray,house
DHJ,Derry Hinch Justice Party,Nicki Hide,Hide,Nicki,0,swa,WA,Western Australia,senate
VEP,Voluntary Euthanasia Party,Shayne Higson,Higson,Shayne,0,snsw,NSW,New South Wales,senate
NXT,Nick Xenophon Team,Joe Hill,Hill,Joe,0,adel,SA,Adelaide,house
ALP,Labor Party,Julian Hill,Hill,Julian,0,bruc,VIC,Bruce,house
FFP,Family First Party,Tracey Hilton,Hilton,Tracey,0,blai,QLD,Blair,house
DHJ,Derryn Hinch's Justice Party,Derryn Hinch,Hinch,Derryn,0,svic,VIC,Victoria,senate
GRN,Greens,Rob Hoad,Hoad,Rob,0,ling,NT,Lingiari,house
GRN,Australian Greens,Christina Hobbs,Hobbs,Christina,0,sact,ACT,A.C.T.,senate
NXT,Nick Xenophon Team,Karen Hockley,Hockley,Karen,0,boot,SA,Boothby,house
GRN,The Greens,Steph Hodgins-May,Hodgins-May,Steph,0,mpor,VIC,Melbourne Ports,house
ADVP,Australian Defence Veterans Party,Darryl Hodkinson,Hodkinson,Darryl,0,sqld,QLD,Queensland,senate
NAT,The Nationals,Kevin Hogan,Hogan,Kevin,1,page,NSW,Page,house
GRN,The Greens,Willisa Hogarth,Hogarth,Willisa,0,flin,VIC,Flinders,house
GRN,Greens,Robyn Holtham,Holtham,Robyn,0,king,SA,Kingston,house
GRN,Greens,Katherine Hompes,Hompes,Katherine,0,mara,QLD,Maranoa,house
ALP,Australian Labor Party,Pat Honan,Honan,Pat,0,snt,NT,Northern Territory,senate
LIB,Liberal Party,Kevin Hong,Hong,Kevin,0,will,VIC,Wills,house
ASXP,Australian Sex Party,Ange Hopkins,Hopkins,Ange,0,higg,VIC,Higgins,house
21CP,21st Century Australia,Jonathan Horne,Horne,Jonathan,0,svic,VIC,Victoria,senate
AUC,Australian Christian Party,Kevin Host,Host,Kevin,0,stir,WA,Stirling,house
AUC,Australian Christian Party,Rex Host,Host,Rex,0,cowa,WA,Cowan,house
NXT,Nick Xenophon Team,Michelle Hoult,Hoult,Michelle,0,stas,TAS,Tasmania,senate
LIB,Liberal Party,Karen Howard,Howard,Karen,0,pate,NSW,Paterson,house
LNP,Liberal National Party of Queensland,Luke Howarth,Howarth,Luke,1,petr,QLD,Petrie,house
ALP,Labor Party,Sharryn Howes,Howes,Sharryn,0,leic,QLD,Leichhardt,house
ALP,Australian Labor Party,Lyndal Howison,Howison,Lyndal,0,benn,NSW,Bennelong,house
LIB,Liberal Party,George Hua,Hua,George,0,hoth,VIC,Hotham,house
ALP,Australian Labor Party,Evan Hughes,Hughes,Evan,0,went,NSW,Wentworth,house
LIB,Liberal Party of Australia,Hollie Hughes,Hughes,Hollie,0,snsw,NSW,New South Wales,senate
AJP,Animal Justice Party,Anthony Hulbert,Hulbert,Anthony,0,menz,VIC,Menzies,house
LIB,Liberal Party of Australia,Jane Hume,Hume,Jane,0,svic,VIC,Victoria,senate
LDP,Liberal Democratic Party,John Humphreys,Humphreys,John,0,bris,QLD,Brisbane,house
LIB,Liberal,Greg Hunt,Hunt,Greg,1,flin,VIC,Flinders,house
GRN,Greens,Nathan Hunt,Hunt,Nathan,0,cook,NSW,Cook,house
GRN,Greens,Tom Hunt,Hunt,Tom,0,whit,NSW,Whitlam,house
IND,Independent,Daniel Huppert,Huppert,Daniel,0,asto,VIC,Aston,house
ASXP,Australian Sex Party,James Hurley,Hurley,James,0,swa,WA,Western Australia,senate
AJP,Animal Justice Party,Emma Hurst,Hurst,Emma,0,gray,NSW,Grayndler,house
ALP,Labor Party,Emma Husar,Husar,Emma,0,lind,NSW,Lindsay,house
ALP,Labor,Ed Husic,Husic,Ed,1,chif,NSW,Chifley,house
LIB,Liberal,Eric Hutchinson,Hutchinson,Eric,1,lyon,TAS,Lyons,house
FFP,Family First Party,Ray Hutchinson,Hutchinson,Ray,0,dick,QLD,Dickson,house
ONP,Pauline Hanson's One Nation,Damian Huxham,Huxham,Damian,0,hink,QLD,Hinkler,house
GRN,Greens,Patrick Hyslop,Hyslop,Patrick,0,hasl,WA,Hasluck,house
CDP,Christian Democratic Party,Mark Imisides,Imisides,Mark,0,swa,WA,Western Australia,senate
LIB,Liberal Party of Australia,Sheridan Ingram,Ingram,Sheridan,0,swa,WA,Western Australia,senate
NXT,Nick Xenophon Team,Richard Inwood,Inwood,Richard,0,wake,SA,Wakefield,house
SAL,Socialist Alliance,Farida Iqbal,Iqbal,Farida,0,swa,WA,Western Australia,senate
LIB,Liberal,Steve Irons,Irons,Steve,1,swan,WA,Swan,house
CEC,Citizens Electoral Council,Craig Isherwood,Isherwood,Craig,0,svic,VIC,Victoria,senate
ALP,Labor Party,Sophie Ismail,Ismail,Sophie,0,melb,VIC,Melbourne,house
AJP,Animal Justice Party,Tyson Jack,Jack,Tyson,0,dunk,VIC,Dunkley,house
ALP,Labor Party,Norm Jacobsen,Jacobsen,Norm,0,kenn,QLD,Kennedy,house
AFN,Australia First,Sue Jakobi,Jakobi,Sue,0,lalo,VIC,Lalor,house
GRN,Greens,Eliza James,James,Eliza,0,chif,NSW,Chifley,house
GRN,Greens,Ian James,James,Ian,0,dura,WA,Durack,house
SCP,Science Party,Luke James,James,Luke,0,svic,VIC,Victoria,senate
TAP,Arts Party,Frances Jankowski,Jankowski,Frances,0,sqld,QLD,Queensland,senate
AUC,Australian Christians,Vickie Janson,Janson,Vickie,0,svic,VIC,Victoria,senate
SCP,Science Party,James Jansson,Jansson,James,0,snsw,NSW,New South Wales,senate
IND,Independent,Rex Granites Japanangka,Japanangka,Rex Granites,0,ling,NT,Lingiari,house
GRN,Greens,Dawn Jecks,Jecks,Dawn,0,bran,WA,Brand,house
AJP,Animal Justice Party,Helen Jeges,Jeges,Helen,0,hoth,VIC,Hotham,house
SAL,Socialist Alliance,Chris Jenkins,Jenkins,Chris,0,frem,WA,Fremantle,house
ALP,Australian Labor Party,Jess Jennings,Jennings,Jess,0,cala,NSW,Calare,house
IND,Independent,Dennis Jensen,Jensen,Dennis,1,tang,WA,Tangney,house
LIB,Liberal Party,Chris Jermyn,Jermyn,Chris,0,mcew,VIC,McEwen,house
FFP,Family First,Phil Jobe,Jobe,Phil,0,snsw,NSW,New South Wales,senate
LIB,Liberal Party of Australia,David Johnston,Johnston,David,1,swa,WA,Western Australia,senate
AJP,Animal Justice Party,Elizabeth Johnston,Johnston,Elizabeth,0,isaa,VIC,Isaacs,house
GRN,Greens,Adrian Jones,Jones,Adrian,0,brfd,NSW,Bradfield,house
ALA,Australian Liberty Alliance,Daniel Jones,Jones,Daniel,0,svic,VIC,Victoria,senate
LNP,Liberal National Party of Queensland,Ewen Jones,Jones,Ewen,1,herb,QLD,Herbert,house
VEP,Voluntary Euthanasia Party,Miranda Jones,Jones,Miranda,0,svic,VIC,Victoria,senate
ALP,Labor,Stephen Jones,Jones,Stephen,1,whit,NSW,Whitlam,house
ASXP,Australian Sex Party,Timothy Jones,Jones,Timothy,0,snt,NT,Northern Territory,senate
GRN,The Greens,Natalie Abboud,Abboud,Natalie,0,calw,VIC,Calwell,house
ODD,Online Direct Democracy,LB Joum,Joum,LB,0,fish,QLD,Fisher,house
NAT,The Nationals,Barnaby Joyce,Joyce,Barnaby,1,neng,NSW,New England,house
NXT,Nick Xenophon Team,Skye Kakoschke-Moore,Kakoschke-Moore,Skye,0,ssa,SA,South Australia,senate
FFP,Family First Party,Cheryl Kaminski,Kaminski,Cheryl,0,grey,SA,Grey,house
CDP,Christian Democratic Party,Chris Kang,Kang,Chris,0,reid,NSW,Reid,house
KAP,Katter's Australian Party,Bob Katter,Katter,Bob,1,kenn,QLD,Kennedy,house
ALP,Labor Party,Carl Katter,Katter,Carl,0,higg,VIC,Higgins,house
HMP,Help End Marijuana Prohibition,Andrew Kavasilas,Kavasilas,Andrew,0,snt,NT,Northern Territory,senate
FLX,Flux.org,Max Kaye,Kaye,Max,0,stas,TAS,Tasmania,senate
LIB,Liberal Party,Yvonne Keane,Keane,Yvonne,0,gree,NSW,Greenway,house
PIR,Pirate Party Australia,Sam Kearns,Kearns,Sam,0,snsw,NSW,New South Wales,senate
ALP,Labor Party,Justine Keay,Keay,Justine,0,brad,TAS,Braddon,house
ONP,Pauline Hanson's One Nation,Lynette Keehn,Keehn,Lynette,0,mara,QLD,Maranoa,house
LIB,Liberal,Michael Keenan,Keenan,Michael,1,stir,WA,Stirling,house
TAP,Arts Party,Barry Keldoulis,Keldoulis,Barry,0,snsw,NSW,New South Wales,senate
LIB,Liberal,Craig Kelly,Kelly,Craig,1,hugh,NSW,Hughes,house
ALP,Labor Party,Mike Kelly,Kelly,Mike,0,emon,NSW,Eden-Monaro,house
LIB,Liberal Party,Pierrette Kelly,Kelly,Pierrette,0,frem,WA,Fremantle,house
KAP,Katter's Australian Party,Brad Kennedy,Kennedy,Brad,0,long,QLD,Longman,house
ALP,Australian Labor Party,Steve Kent,Kent,Steve,0,svic,VIC,Victoria,senate
ALP,Labor Party,Matthew Keogh,Keogh,Matthew,0,burt,WA,Burt,house
ALP,Labor Party,Eric Kerr,Kerr,Eric,0,indi,VIC,Indi,house
ACP,Australian Country party,Garry Kerr,Kerr,Garry,0,svic,VIC,Victoria,senate
GRN,Greens,Thor Kerr,Kerr,Thor,0,tang,WA,Tangney,house
ALP,Labor Party,David Kerrigan,Kerrigan,David,0,mara,QLD,Maranoa,house
ALP,Australian Labor Party,Chris Ketter,Ketter,Chris,1,sqld,QLD,Queensland,senate
ODD,Online Direct Democracy,Paul Keyworth,Keyworth,Paul,0,sqld,QLD,Queensland,senate
ALP,Australian Labor Party,Peter Khalil,Khalil,Peter,0,will,VIC,Wills,house
21CP,21st Century Party,Ammar Khan,Khan,Ammar,0,chif,NSW,Chifley,house
CDP,Christian Democratic Party,Russell Kilarney,Kilarney,Russell,0,rich,NSW,Richmond,house
CDP,Christian Democratic Party,David Kim,Kim,David,0,sact,ACT,A.C.T.,senate
